,0
0,6.3
1,10.6
2,8.7
3,15.8
4,20.3
5,23.0
6,27.6
7,30.3
8,26.2
9,21.3
10,14.4
11,10.0
12,1.1
13,2.8
14,2.7
15,8.3
16,13.6
17,17.4
18,21.4
19,24.2
20,20.9
21,15.4
22,7.4
23,4.0
24,12.6
25,43.4
26,39.8
27,155.1
28,78.7
29,120.9
30,176.9
31,294.5
32,236.8
33,77.3
34,34.5
35,31.4
36,7.6
37,8.5
38,10.9
39,16.9
40,22.0
41,25.1
42,32.3
43,30.0
44,25.7
45,19.3
46,16.3
47,10.7
48,2.5
49,2.5
50,3.9
51,8.6
52,13.4
53,18.7
54,24.4
55,23.7
56,19.5
57,12.9
58,9.3
59,4.4
60,45.1
61,78.0
62,39.9
63,68.2
64,97.3
65,176.2
66,39.3
67,143.3
68,242.0
69,37.8
70,17.9
71,35.7
72,11.3
73,7.6
74,12.7
75,16.8
76,20.8
77,24.2
78,27.3
79,29.0
80,25.1
81,20.8
82,15.7
83,11.1
84,5.1
85,3.3
86,5.5
87,9.5
88,12.7
89,17.0
90,22.0
91,22.3
92,18.4
93,13.0
94,9.0
95,4.1
96,135.2
97,110.9
98,56.9
99,65.4
100,81.6
101,368.2
102,404.1
103,176.6
104,149.8
105,28.8
106,139.2
107,106.6
108,9.7
109,9.9
110,12.3
111,17.6
112,21.1
113,24.6
114,29.7
115,30.0
116,25.1
117,20.0
118,14.6
119,9.2
120,4.6
121,3.6
122,4.8
123,10.1
124,13.4
125,17.9
126,23.7
127,23.4
128,18.8
129,13.8
130,7.5
131,3.4
132,89.6
133,94.0
134,25.3
135,141.2
136,96.5
137,25.7
138,201.5
139,247.6
140,96.6
141,144.0
142,35.7
143,19.8
144,8.0
145,8.2
146,11.4
147,18.3
148,22.3
149,23.6
150,26.3
151,29.4
152,25.6
153,20.8
154,14.9
155,9.7
156,2.1
157,2.2
158,4.8
159,9.1
160,13.6
161,16.3
162,21.2
163,22.9
164,18.7
165,13.2
166,8.0
167,4.9
168,114.1
169,62.4
170,72.9
171,97.1
172,85.0
173,95.9
174,460.7
175,281.6
176,74.6
177,67.3
178,25.6
179,69.6
180,7.8
181,8.3
182,12.0
183,16.6
184,19.3
185,24.1
186,29.4
187,31.0
188,28.4
189,22.4
190,16.5
191,9.6
192,2.8
193,2.6
194,4.2
195,9.8
196,12.5
197,17.2
198,23.2
199,24.6
200,21.7
201,16.2
202,11.0
203,5.0
204,57.9
205,49.8
206,34.4
207,150.9
208,84.0
209,178.2
210,141.7
211,63.4
212,136.9
213,140.3
214,173.6
215,68.4
216,7.4
217,12.0
218,11.4
219,16.3
220,20.1
221,23.3
222,25.3
223,30.3
224,24.1
225,20.7
226,13.7
227,10.6
228,1.6
229,4.8
230,5.4
231,8.8
232,12.4
233,16.8
234,19.9
235,23.8
236,17.4
237,13.1
238,7.2
239,4.3
240,12.4
241,130.7
242,83.6
243,151.5
244,89.9
245,221.5
246,91.6
247,185.0
248,226.3
249,100.8
250,95.2
251,64.0
252,4.5
253,7.1
254,13.1
255,18.1
256,20.4
257,23.2
258,30.2
259,27.6
260,25.4
261,22.3
262,15.7
263,12.6
264,0.1
265,0.8
266,5.5
267,10.5
268,13.3
269,16.9
270,23.6
271,21.8
272,19.8
273,14.6
274,10.1
275,5.5
276,34.9
277,36.1
278,130.5
279,99.7
280,135.5
281,153.9
282,74.2
283,219.3
284,158.9
285,17.0
286,84.6
287,36.2
288,8.7
289,8.2
290,11.3
291,17.5
292,21.3
293,25.4
294,30.5
295,30.0
296,26.0
297,21.2
298,15.8
299,12.0
300,3.1
301,2.1
302,4.4
303,8.9
304,13.9
305,18.7
306,24.5
307,24.0
308,19.5
309,14.7
310,9.7
311,5.0
312,43.5
313,62.8
314,53.6
315,14.9
316,13.3
317,264.1
318,83.3
319,109.2
320,286.3
321,41.8
322,72.6
323,34.4
324,10.6
325,10.5
326,13.3
327,16.5
328,21.3
329,25.3
330,27.3
331,29.4
332,25.0
333,22.1
334,15.4
335,11.9
336,4.6
337,4.0
338,5.5
339,8.8
340,13.3
341,19.3
342,21.6
343,23.1
344,19.0
345,13.9
346,8.8
347,5.8
348,67.9
349,146.7
350,38.9
351,61.3
352,51.0
353,281.1
354,405.0
355,533.2
356,73.7
357,4.7
358,98.5
359,76.0
360,8.5
361,6.8
362,11.3
363,17.0
364,21.3
365,25.2
366,27.2
367,25.9
368,23.9
369,20.1
370,16.5
371,8.9
372,3.1
373,1.4
374,5.0
375,9.0
376,12.8
377,18.4
378,21.5
379,21.1
380,17.6
381,13.5
382,9.0
383,3.2
384,87.1
385,45.8
386,120.0
387,79.3
388,166.8
389,121.9
390,195.3
391,372.5
392,55.3
393,112.9
394,128.6
395,60.1
396,5.9
397,7.9
398,12.9
399,16.0
400,21.3
401,24.5
402,30.5
403,29.7
404,24.8
405,20.1
406,13.0
407,9.9
408,0.9
409,2.3
410,5.6
411,9.1
412,13.4
413,18.4
414,24.8
415,23.5
416,19.0
417,13.3
418,6.8
419,3.7
420,33.1
421,76.7
422,19.7
423,86.6
424,27.7
425,187.4
426,113.8
427,327.2
428,464.5
429,169.2
430,86.2
431,20.3
432,7.6
433,8.5
434,12.8
435,16.2
436,22.8
437,24.6
438,27.7
439,29.5
440,24.4
441,21.8
442,16.6
443,11.5
444,1.1
445,2.2
446,5.3
447,8.6
448,15.0
449,18.1
450,21.7
451,23.6
452,18.5
453,15.2
454,10.8
455,4.9
456,75.9
457,37.4
458,60.4
459,152.3
460,28.4
461,25.5
462,309.8
463,250.6
464,91.4
465,67.5
466,105.3
467,43.5
468,8.6
469,8.5
470,12.7
471,18.7
472,21.6
473,24.2
474,28.6
475,29.9
476,26.6
477,21.4
478,15.2
479,9.5
480,2.9
481,1.8
482,6.6
483,10.5
484,13.7
485,17.6
486,22.4
487,24.3
488,21.0
489,15.3
490,9.0
491,4.0
492,55.4
493,63.4
494,69.6
495,85.7
496,88.9
497,63.6
498,217.9
499,112.9
500,449.9
501,77.2
502,77.0
503,12.1
504,5.5
505,5.9
506,10.2
507,16.8
508,20.4
509,25.3
510,29.7
511,30.1
512,25.7
513,20.6
514,16.5
515,9.8
516,1.0
517,0.7
518,3.7
519,9.4
520,13.5
521,18.7
522,23.6
523,24.3
524,19.1
525,14.0
526,9.7
527,4.7
528,22.2
529,26.2
530,43.3
531,84.7
532,35.1
533,179.5
534,86.3
535,187.2
536,72.5
537,28.4
538,36.3
539,76.8
540,6.8
541,8.7
542,11.3
543,17.2
544,21.9
545,24.5
546,30.2
547,30.1
548,27.2
549,21.3
550,15.1
551,9.0
552,1.2
553,3.6
554,5.0
555,9.2
556,14.7
557,18.6
558,23.9
559,24.5
560,21.1
561,15.2
562,8.7
563,2.9
564,31.5
565,164.1
566,141.3
567,149.3
568,78.1
569,693.9
570,259.8
571,279.3
572,104.8
573,421.4
574,43.4
575,53.7
576,6.9
577,6.4
578,12.2
579,16.6
580,20.9
581,25.3
582,26.8
583,29.4
584,23.7
585,19.9
586,14.9
587,12.2
588,1.3
589,1.2
590,5.3
591,9.4
592,13.3
593,18.6
594,21.5
595,23.1
596,18.1
597,13.1
598,8.6
599,5.5
600,50.4
601,39.6
602,41.9
603,52.4
604,61.5
605,178.6
606,490.0
607,477.6
608,273.7
609,56.9
610,32.3
611,73.7
612,9.5
613,10.2
614,11.7
615,16.6
616,20.5
617,25.0
618,27.6
619,29.7
620,24.7
621,22.2
622,17.1
623,11.5
624,3.0
625,3.5
626,5.2
627,9.0
628,13.5
629,18.0
630,22.3
631,23.6
632,18.8
633,15.7
634,9.7
635,5.1
636,40.7
637,62.5
638,134.4
639,99.0
640,88.0
641,170.5
642,586.3
643,428.6
644,29.6
645,18.3
646,46.5
647,15.0
648,9.2
649,7.8
650,11.0
651,17.1
652,21.2
653,24.4
654,29.2
655,29.1
656,25.3
657,20.9
658,15.2
659,11.1
660,3.4
661,2.3
662,4.9
663,9.5
664,14.2
665,18.6
666,23.4
667,23.3
668,19.7
669,14.9
670,8.6
671,4.7
672,11.7
673,53.3
674,160.7
675,72.8
676,156.1
677,116.9
678,233.4
679,149.7
680,71.9
681,7.5
682,18.1
683,32.5
684,9.7
685,10.2
686,12.9
687,18.8
688,20.6
689,23.6
690,28.2
691,28.5
692,26.1
693,20.6
694,15.3
695,11.3
696,4.8
697,4.9
698,6.5
699,11.5
700,14.3
701,17.2
702,22.6
703,23.3
704,20.1
705,13.4
706,9.1
707,6.0
708,120.7
709,129.4
710,59.2
711,40.1
712,128.9
713,137.7
714,179.7
715,120.4
716,347.2
717,14.3
718,59.7
719,21.3
720,7.7
721,10.5
722,13.2
723,16.5
724,21.4
725,26.6
726,29.8
727,31.9
728,26.4
729,20.8
730,17.8
731,11.4
732,2.5
733,5.4
734,6.9
735,10.1
736,14.2
737,19.3
738,23.8
739,25.1
740,21.1
741,15.0
742,11.2
743,5.5
744,64.5
745,119.8
746,39.2
747,97.5
748,104.5
749,271.8
750,200.6
751,176.1
752,257.9
753,53.3
754,118.7
755,40.6
756,8.9
757,8.5
758,11.7
759,16.8
760,20.9
761,25.1
762,29.0
763,27.2
764,25.8
765,20.5
766,15.4
767,11.8
768,4.1
769,3.2
770,6.4
771,10.1
772,14.2
773,19.3
774,23.1
775,22.8
776,20.6
777,13.7
778,8.9
779,5.7
780,104.2
781,63.7
782,203.2
783,87.6
784,165.5
785,228.7
786,338.5
787,260.0
788,236.5
789,22.9
790,43.7
791,56.4
792,9.6
793,9.8
794,12.8
795,18.1
796,21.4
797,23.4
798,29.5
799,29.5
800,26.6
801,20.5
802,15.7
803,12.5
804,4.6
805,3.8
806,7.9
807,10.5
808,14.2
809,17.3
810,23.3
811,24.3
812,20.6
813,14.4
814,8.4
815,6.4
816,78.5
817,23.4
818,227.5
819,143.5
820,107.5
821,72.2
822,92.0
823,198.3
824,191.9
825,7.0
826,56.3
827,34.8
828,7.4
829,10.5
830,12.6
831,17.2
832,20.8
833,24.7
834,26.8
835,26.6
836,25.4
837,20.3
838,16.8
839,10.7
840,3.6
841,3.8
842,5.6
843,9.9
844,14.1
845,18.1
846,21.6
847,21.9
848,19.3
849,14.2
850,10.9
851,4.6
852,57.3
853,42.9
854,94.6
855,29.0
856,141.8
857,204.9
858,137.5
859,578.4
860,34.2
861,60.2
862,115.6
863,56.4
864,8.9
865,9.3
866,11.2
867,18.6
868,22.8
869,24.7
870,31.2
871,30.8
872,26.1
873,21.6
874,18.0
875,11.8
876,3.1
877,4.1
878,4.8
879,12.0
880,15.1
881,17.9
882,25.7
883,25.4
884,19.7
885,15.7
886,11.8
887,6.6
888,37.5
889,46.0
890,43.5
891,106.5
892,24.8
893,342.3
894,72.3
895,365.3
896,94.0
897,271.1
898,17.1
899,28.5
900,8.4
901,9.3
902,13.4
903,16.5
904,20.8
905,23.0
906,29.3
907,31.8
908,25.1
909,21.5
910,15.4
911,9.2
912,3.7
913,4.4
914,6.6
915,9.4
916,13.0
917,17.5
918,23.3
919,25.6
920,19.8
921,15.4
922,8.9
923,4.6
924,52.2
925,55.1
926,61.3
927,72.9
928,136.0
929,100.9
930,413.2
931,336.9
932,121.2
933,66.8
934,33.8
935,22.6
936,8.6
937,7.3
938,12.2
939,15.6
940,21.9
941,26.6
942,28.6
943,30.0
944,26.2
945,21.1
946,15.7
947,12.4
948,3.3
949,1.7
950,5.6
951,8.7
952,14.3
953,19.6
954,22.7
955,24.9
956,20.1
957,14.8
958,10.4
959,6.0
960,29.9
961,21.2
962,114.1
963,35.5
964,57.2
965,223.7
966,48.7
967,111.7
968,7.8
969,100.7
970,78.8
971,51.8
972,7.8
973,10.0
974,13.2
975,17.7
976,22.9
977,26.0
978,29.5
979,29.2
980,25.7
981,21.5
982,17.3
983,11.6
984,2.7
985,3.9
986,7.2
987,11.1
988,15.8
989,19.8
990,24.3
991,24.3
992,20.5
993,14.9
994,11.3
995,6.7
996,23.8
997,26.6
998,72.1
999,170.8
1000,74.6
1001,79.2
1002,108.3
1003,161.3
1004,44.8
1005,4.5
1006,157.5
1007,76.0
1008,9.0
1009,11.7
1010,12.7
1011,19.8
1012,22.4
1013,24.4
1014,30.4
1015,31.3
1016,26.9
1017,22.6
1018,16.8
1019,12.1
1020,4.4
1021,6.1
1022,6.9
1023,12.9
1024,15.6
1025,19.0
1026,24.5
1027,25.5
1028,21.8
1029,16.9
1030,9.7
1031,6.1
1032,170.2
1033,59.7
1034,110.4
1035,196.2
1036,116.5
1037,228.2
1038,111.5
1039,75.0
1040,413.0
1041,70.1
1042,19.6
1043,10.7
1044,9.5
1045,10.2
1046,14.0
1047,18.4
1048,22.0
1049,24.9
1050,26.6
1051,28.0
1052,26.9
1053,22.0
1054,16.0
1055,10.9
1056,4.1
1057,4.0
1058,7.1
1059,11.0
1060,14.9
1061,19.0
1062,21.9
1063,23.6
1064,22.2
1065,15.6
1066,10.3
1067,4.8
1068,84.0
1069,62.4
1070,110.4
1071,37.5
1072,79.0
1073,204.0
1074,706.0
1075,642.8
1076,508.0
1077,41.2
1078,24.9
1079,25.8
1080,8.5
1081,7.3
1082,12.9
1083,17.6
1084,21.2
1085,25.1
1086,29.7
1087,30.9
1088,24.6
1089,21.0
1090,15.5
1091,11.8
1092,3.4
1093,2.1
1094,5.9
1095,9.7
1096,13.9
1097,18.7
1098,23.8
1099,25.0
1100,19.7
1101,15.5
1102,9.6
1103,5.2
1104,60.0
1105,16.3
1106,43.5
1107,32.8
1108,46.2
1109,97.6
1110,166.2
1111,169.6
1112,331.2
1113,113.0
1114,93.2
1115,19.8
1116,8.4
1117,10.4
1118,13.6
1119,18.0
1120,22.3
1121,25.5
1122,30.4
1123,29.9
1124,25.5
1125,22.2
1126,15.6
1127,9.6
1128,2.8
1129,3.5
1130,5.9
1131,10.4
1132,15.6
1133,19.7
1134,23.8
1135,24.3
1136,20.8
1137,17.0
1138,9.6
1139,5.1
1140,117.0
1141,81.9
1142,21.9
1143,62.6
1144,105.4
1145,259.7
1146,123.1
1147,233.9
1148,109.7
1149,123.8
1150,42.0
1151,107.6
1152,10.6
1153,10.5
1154,14.7
1155,18.5
1156,20.0
1157,24.9
1158,27.3
1159,28.1
1160,25.2
1161,20.6
1162,13.8
1163,10.7
1164,5.3
1165,4.0
1166,7.9
1167,11.9
1168,15.2
1169,18.8
1170,22.2
1171,23.5
1172,20.1
1173,14.5
1174,7.7
1175,6.3
1176,56.6
1177,33.8
1178,59.4
1179,65.1
1180,141.6
1181,118.6
1182,495.7
1183,356.5
1184,143.9
1185,112.3
1186,18.2
1187,102.4
1188,7.3
1189,9.8
1190,12.7
1191,18.6
1192,21.4
1193,24.9
1194,27.8
1195,29.3
1196,27.3
1197,21.3
1198,17.7
1199,10.9
1200,2.5
1201,4.4
1202,6.2
1203,10.8
1204,15.1
1205,18.8
1206,21.6
1207,23.5
1208,21.2
1209,14.7
1210,11.4
1211,5.7
1212,55.9
1213,64.4
1214,164.0
1215,120.9
1216,284.3
1217,201.9
1218,362.2
1219,245.1
1220,330.4
1221,37.6
1222,112.5
1223,20.0
1224,8.4
1225,12.4
1226,14.2
1227,18.5
1228,22.1
1229,24.7
1230,31.2
1231,30.5
1232,26.3
1233,22.0
1234,17.6
1235,12.4
1236,3.2
1237,4.5
1238,6.2
1239,10.4
1240,14.7
1241,18.8
1242,24.3
1243,24.8
1244,20.9
1245,15.4
1246,10.8
1247,6.6
1248,40.6
1249,48.0
1250,57.7
1251,55.5
1252,124.8
1253,66.1
1254,55.7
1255,405.1
1256,348.5
1257,24.9
1258,51.5
1259,55.4
1260,7.5
1261,8.0
1262,12.2
1263,19.7
1264,22.1
1265,26.6
1266,29.7
1267,30.3
1268,27.9
1269,22.1
1270,17.3
1271,8.6
1272,3.4
1273,3.0
1274,5.1
1275,11.6
1276,14.7
1277,20.4
1278,24.7
1279,24.9
1280,22.8
1281,16.7
1282,11.1
1283,3.5
1284,47.0
1285,98.3
1286,84.6
1287,33.5
1288,52.8
1289,11.5
1290,120.7
1291,217.6
1292,9.0
1293,26.1
1294,92.5
1295,78.9
1296,9.7
1297,9.2
1298,13.3
1299,17.7
1300,21.1
1301,24.3
1302,28.8
1303,30.9
1304,24.2
1305,23.5
1306,17.8
1307,11.7
1308,5.1
1309,3.5
1310,6.3
1311,10.3
1312,14.5
1313,18.4
1314,23.1
1315,25.1
1316,19.7
1317,16.6
1318,12.2
1319,6.6
1320,57.0
1321,73.5
1322,43.8
1323,88.4
1324,163.7
1325,271.6
1326,338.7
1327,64.8
1328,261.0
1329,19.3
1330,83.6
1331,62.0
1332,9.3
1333,12.7
1334,14.5
1335,17.6
1336,22.9
1337,24.4
1338,27.4
1339,31.2
1340,25.7
1341,21.2
1342,15.1
1343,11.8
1344,5.0
1345,5.9
1346,7.5
1347,10.4
1348,15.4
1349,18.9
1350,22.6
1351,25.6
1352,21.3
1353,15.8
1354,9.2
1355,7.5
1356,124.5
1357,61.0
1358,86.2
1359,38.1
1360,50.8
1361,101.9
1362,302.8
1363,231.7
1364,880.0
1365,167.5
1366,2.6
1367,92.7
1368,8.5
1369,7.8
1370,13.4
1371,17.5
1372,21.0
1373,23.6
1374,30.2
1375,29.7
1376,26.5
1377,22.4
1378,15.4
1379,11.7
1380,4.5
1381,2.6
1382,7.0
1383,11.1
1384,13.7
1385,18.4
1386,24.6
1387,24.4
1388,21.8
1389,16.5
1390,10.3
1391,5.3
1392,156.8
1393,31.0
1394,77.5
1395,85.7
1396,135.0
1397,260.5
1398,61.5
1399,243.7
1400,126.3
1401,29.3
1402,73.3
1403,28.2
1404,7.9
1405,11.6
1406,13.4
1407,17.3
1408,22.7
1409,26.1
1410,28.8
1411,28.2
1412,25.4
1413,22.4
1414,15.2
1415,9.8
1416,3.0
1417,5.7
1418,6.3
1419,10.1
1420,14.9
1421,19.6
1422,23.2
1423,23.4
1424,20.7
1425,15.9
1426,10.0
1427,4.8
1428,61.7
1429,113.7
1430,50.9
1431,94.4
1432,52.2
1433,155.8
1434,201.1
1435,240.5
1436,113.3
1437,77.4
1438,115.3
1439,28.5
1440,8.3
1441,10.5
1442,13.0
1443,15.2
1444,21.2
1445,24.1
1446,28.9
1447,32.1
1448,27.2
1449,20.3
1450,15.2
1451,10.3
1452,2.5
1453,4.4
1454,5.9
1455,8.6
1456,14.1
1457,18.8
1458,23.5
1459,26.4
1460,21.6
1461,15.0
1462,8.1
1463,4.0
1464,34.6
1465,81.7
1466,161.3
1467,210.5
1468,33.6
1469,188.0
1470,263.9
1471,227.6
1472,179.1
1473,120.3
1474,1.8
1475,82.5
1476,4.1
1477,10.1
1478,10.7
1479,17.0
1480,21.6
1481,24.5
1482,30.7
1483,28.7
1484,26.1
1485,20.8
1486,18.4
1487,9.2
1488,0.7
1489,4.2
1490,5.1
1491,9.3
1492,15.1
1493,19.4
1494,24.5
1495,24.1
1496,20.7
1497,15.0
1498,13.4
1499,5.0
1500,15.6
1501,35.1
1502,32.4
1503,51.3
1504,66.1
1505,398.6
1506,68.3
1507,423.1
1508,47.8
1509,49.1
1510,231.3
1511,59.9
1512,7.4
1513,7.4
1514,12.1
1515,18.6
1516,22.6
1517,24.7
1518,29.4
1519,30.4
1520,24.7
1521,21.8
1522,14.7
1523,9.2
1524,3.3
1525,2.3
1526,6.1
1527,10.5
1528,15.8
1529,20.3
1530,24.2
1531,25.9
1532,19.7
1533,15.4
1534,9.5
1535,4.1
1536,32.9
1537,109.1
1538,171.9
1539,165.0
1540,99.0
1541,104.8
1542,207.3
1543,601.9
1544,499.1
1545,35.7
1546,90.6
1547,131.0
1548,8.2
1549,9.3
1550,15.2
1551,17.7
1552,22.4
1553,24.6
1554,32.1
1555,32.4
1556,26.8
1557,21.9
1558,15.8
1559,10.6
1560,3.0
1561,3.2
1562,5.9
1563,9.6
1564,15.2
1565,19.7
1566,25.7
1567,26.3
1568,21.4
1569,16.7
1570,9.9
1571,5.6
1572,20.5
1573,60.5
1574,55.2
1575,94.5
1576,59.7
1577,160.5
1578,14.7
1579,74.2
1580,82.1
1581,113.5
1582,82.1
1583,41.8
1584,10.0
1585,10.0
1586,13.9
1587,17.8
1588,22.8
1589,24.4
1590,27.8
1591,27.4
1592,26.2
1593,22.1
1594,16.5
1595,9.7
1596,3.5
1597,5.1
1598,7.5
1599,11.9
1600,15.7
1601,19.7
1602,22.9
1603,23.5
1604,21.1
1605,16.3
1606,11.5
1607,4.6
1608,50.2
1609,137.5
1610,88.4
1611,52.3
1612,86.7
1613,65.4
1614,288.7
1615,460.3
1616,93.5
1617,92.9
1618,100.3
1619,47.2
1620,10.2
1621,10.1
1622,13.6
1623,19.2
1624,22.7
1625,25.3
1626,28.8
1627,29.3
1628,25.9
1629,22.6
1630,17.8
1631,12.4
1632,4.9
1633,4.7
1634,7.3
1635,12.0
1636,15.9
1637,19.5
1638,23.2
1639,24.1
1640,20.7
1641,16.3
1642,12.6
1643,7.7
1644,82.4
1645,35.5
1646,80.7
1647,147.9
1648,150.0
1649,186.4
1650,329.7
1651,248.6
1652,172.9
1653,31.0
1654,173.2
1655,90.0
1656,8.3
1657,10.6
1658,14.3
1659,19.6
1660,22.9
1661,25.5
1662,30.7
1663,31.4
1664,26.3
1665,22.9
1666,16.9
1667,12.7
1668,4.1
1669,4.5
1670,7.6
1671,12.6
1672,15.7
1673,19.8
1674,25.0
1675,26.1
1676,21.9
1677,18.1
1678,11.0
1679,6.6
1680,125.8
1681,40.0
1682,96.9
1683,121.4
1684,113.0
1685,162.7
1686,98.6
1687,75.6
1688,172.3
1689,282.4
1690,71.3
1691,56.6
1692,9.2
1693,10.3
1694,13.0
1695,19.5
1696,23.6
1697,25.3
1698,32.7
1699,32.0
1700,27.2
1701,21.8
1702,16.0
1703,9.8
1704,4.2
1705,3.3
1706,6.9
1707,12.4
1708,16.1
1709,19.5
1710,26.5
1711,26.1
1712,21.6
1713,16.9
1714,9.5
1715,4.6
1716,50.7
1717,39.1
1718,48.2
1719,51.4
1720,38.5
1721,60.7
1722,35.2
1723,159.5
1724,83.4
1725,162.0
1726,19.2
1727,25.4
1728,7.3
1729,8.7
1730,15.3
1731,19.6
1732,23.1
1733,25.6
1734,30.1
1735,32.1
1736,26.8
1737,20.9
1738,17.2
1739,11.2
1740,2.4
1741,2.4
1742,8.0
1743,12.6
1744,16.0
1745,19.8
1746,25.0
1747,26.4
1748,21.6
1749,15.2
1750,10.9
1751,6.7
1752,58.0
1753,86.6
1754,118.0
1755,112.5
1756,98.8
1757,211.1
1758,48.7
1759,376.5
1760,187.7
1761,347.0
1762,28.6
1763,96.0
1764,8.9
1765,10.2
1766,14.4
1767,18.4
1768,23.8
1769,25.1
1770,27.9
1771,30.6
1772,26.6
1773,22.6
1774,18.3
1775,12.5
1776,4.3
1777,4.8
1778,7.6
1779,11.9
1780,16.6
1781,19.0
1782,23.2
1783,25.5
1784,21.9
1785,17.0
1786,11.5
1787,6.9
1788,24.2
1789,37.9
1790,55.5
1791,46.4
1792,42.8
1793,145.8
1794,510.1
1795,242.3
1796,610.6
1797,188.6
1798,27.5
1799,48.2
